C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_15_988.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_15_988.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_15_988.jpg,0,1,0,3.018.998
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_060.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_060.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_060.jpg,0,1,0,3.018.936
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_129.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_129.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_129.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_205.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_205.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_205.jpg,-0.2,1,0,3.017.998
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_280.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_280.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_280.jpg,-3.090.797,1,0,3.018.997
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_350.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_350.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_350.jpg,0,1,0,3.019.016
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_417.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_417.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_417.jpg,0,1,0,3.019.026
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_485.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_485.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_485.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_560.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_560.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_560.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_636.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_636.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_636.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_707.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_707.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_707.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_782.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_782.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_782.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_854.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_854.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_854.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_16_927.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_16_927.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_16_927.jpg,-0.05,1,0,3.018.972
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_000.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_000.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_000.jpg,-0.2,1,0,3.017.981
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_070.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_070.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_070.jpg,-1.941.655,1,0,3.018.604
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_141.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_141.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_141.jpg,-2.841.512,1,0,301.902
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_212.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_212.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_212.jpg,0,1,0,3.018.978
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_285.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_285.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_285.jpg,-0.1,1,0,3.018.926
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_356.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_356.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_356.jpg,-0.25,1,0,3.017.727
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_426.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_426.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_426.jpg,-3.025.953,1,0,3.017.762
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_498.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_498.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_498.jpg,-114.636,1,0,3.019.189
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_567.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_567.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_567.jpg,0,1,0,3.018.897
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_638.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_638.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_638.jpg,0,1,0,3.018.985
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_708.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_708.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_708.jpg,0,1,0,3.019.024
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_782.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_782.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_782.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_852.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_852.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_852.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_920.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_920.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_920.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_17_988.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_17_988.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_17_988.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_061.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_061.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_061.jpg,0,1,0,3.019.059
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_135.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_135.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_135.jpg,0,1,0,3.019.032
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_206.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_206.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_206.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_279.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_279.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_279.jpg,0,1,0,3.019.084
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_351.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_351.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_351.jpg,0,1,0,3.019.032
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_418.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_418.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_418.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_486.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_486.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_486.jpg,-0.05,1,0,3.018.971
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_558.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_558.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_558.jpg,-0.2,1,0,3.017.982
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_631.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_631.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_631.jpg,-4.506.815,1,0,3.019.059
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_705.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_705.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_705.jpg,0,1,0,3.018.991
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_773.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_773.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_773.jpg,0,1,0,3.019.017
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_847.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_847.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_847.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_914.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_914.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_914.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_18_985.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_18_985.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_18_985.jpg,-0.1,1,0,3.018.795
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_052.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_052.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_052.jpg,-1.797.134,1,0,3.018.226
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_121.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_121.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_121.jpg,0,1,0,301.902
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_191.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_191.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_191.jpg,0,1,0,3.019.019
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_260.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_260.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_260.jpg,0,1,0,3.019.024
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_331.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_331.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_331.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_398.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_398.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_398.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_466.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_466.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_466.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_540.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_540.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_540.jpg,0,1,0,3.019.032
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_611.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_611.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_611.jpg,-0.2,1,0,3.017.994
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_686.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_686.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_686.jpg,0,1,0,3.019.009
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_755.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_755.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_755.jpg,0,1,0,3.019.009
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_828.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_828.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_828.jpg,0,1,0,3.019.025
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_901.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_901.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_901.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_19_972.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_19_972.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_19_972.jpg,-0.05,1,0,3.018.981
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_046.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_046.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_046.jpg,-0.25,1,0,3.017.517
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_117.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_117.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_117.jpg,-3.025.817,1,0,3.017.225
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_189.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_189.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_189.jpg,-656.648,1,0,3.019.107
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_261.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_261.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_261.jpg,0,1,0,3.018.867
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_335.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_335.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_335.jpg,0,1,0,3.019.002
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_403.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_403.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_403.jpg,0,1,0,3.019.023
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_476.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_476.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_476.jpg,0,1,0,3.019.024
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_549.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_549.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_549.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_617.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_617.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_617.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_691.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_691.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_691.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_759.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_759.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_759.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_832.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_832.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_832.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_905.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_905.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_905.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_20_978.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_20_978.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_20_978.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_049.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_049.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_049.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_115.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_115.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_115.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_188.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_188.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_188.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_257.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_257.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_257.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_326.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_326.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_326.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_394.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_394.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_394.jpg,0,1,0,3.019.032
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_464.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_464.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_464.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_532.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_532.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_532.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_605.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_605.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_605.jpg,-0.05,1,0,3.018.967
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_671.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_671.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_671.jpg,-0.2,1,0,3.017.986
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_738.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_738.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_738.jpg,-1.840.747,1,0,3.018.518
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_812.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_812.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_812.jpg,0,1,0,3.018.926
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_886.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_886.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_886.jpg,0,1,0,3.019.006
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_21_955.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_21_955.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_21_955.jpg,-0.1,1,0,3.018.893
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_22_028.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_22_028.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_22_028.jpg,-169.896,1,0,3.018.486
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_22_096.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_22_096.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_22_096.jpg,0,1,0,3.018.986
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_22_167.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_22_167.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_22_167.jpg,0,1,0,3.019.008
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_22_238.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_22_238.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_22_238.jpg,0,1,0,3.019.023
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_22_310.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_22_310.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_22_310.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_22_379.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_22_379.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_22_379.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_22_449.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_22_449.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_22_449.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_22_518.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_22_518.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_22_518.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_13_22_590.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_13_22_590.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_13_22_590.jpg,0,1,0,3.019.035
